original_column,readable_column,category,kept_in_core_dataset,plain_english_meaning,chinese_meaning,bts_definition
year,year,Time,Yes,Calendar year covered by the monthly airline record.,该条月度航司记录对应的年份。,YYYY format
month,month,Time,Yes,"Calendar month of the record, from 1 to 12.",该条记录对应的月份，取值为 1 到 12。,MM format (1-12)
carrier,replaced_by_airline_name,Airline,No,DOT airline code. The readable output replaces this code with the full airline name.,美国 DOT 的航司代码。可读版数据已用完整航司名称替代该缩写。,Code assigned by assigned by US DOT to identify a unique airline carrier.  
carrier_name,airline_name,Airline,Yes,Full airline name used as the main airline identifier in the cleaned dataset.,完整航司名称，在清洗后的核心数据中作为主要航司标识使用。,"Unique airline (carrier) is defined as one holding and reporting under the same DOT certificate regardless of its Code, Name, or holding company/corporation."
airport,airport_code,Airport,No,Airport code for the arrival airport. This dataset only contains JFK.,到达机场代码。本数据集中该字段恒为 JFK。,A three character alpha-numeric code issued by the U.S. Department of Transportation which is the official designation of the airport.
airport_name,airport_name,Airport,No,Full airport name for the arrival airport. This dataset only contains JFK.,到达机场全称。本数据集中该字段恒为 JFK 机场。,a place from which aircraft operate that usually has paved runways and maintenance facilities and often serves as a terminal
arr_flights,total_arrival_flights,Flight Volume,Yes,Total number of arrival flights operated by the airline at JFK in that month.,该航司在该月于 JFK 的总到达航班量。,Arrival Flights
arr_del15,delayed_arrivals_15_plus,Delay Frequency,Yes,Number of arrival flights delayed by 15 minutes or more in that month.,该月到达延误超过 15 分钟的航班数量。,"Arrival Delay Indicator, 15 Minutes or More Arrival delay equals the difference of the actual arrival time minus the scheduled arrival time. A flight is considered on-time when it arrives less than 15 minutes after its published arrival time."
carrier_ct,estimated_delayed_arrivals_due_to_airline,Delay Frequency,No,"Estimated delayed-flight count attributed to airline-caused issues. BTS allocates these counts, so decimals can appear.",因航司自身原因导致的估算延误班次数。由于 BTS 采用分摊口径，所以这里可能出现小数。,Carrier Count for airline cause of delay
weather_ct,estimated_delayed_arrivals_due_to_weather,Delay Frequency,No,Estimated delayed-flight count attributed to weather. Decimals can appear because BTS uses prorated counts.,因天气导致的估算延误班次数。由于 BTS 采用分摊口径，所以这里可能出现小数。,Weather Count for airline cause of delay
nas_ct,estimated_delayed_arrivals_due_to_nas,Delay Frequency,No,"Estimated delayed-flight count attributed to NAS, the National Air System.",因 NAS（National Air System，美国国家空域系统）导致的估算延误班次数。,NAS (National Air System) Count for airline cause of delay
security_ct,estimated_delayed_arrivals_due_to_security,Delay Frequency,No,Estimated delayed-flight count attributed to security-related issues.,因安保相关原因导致的估算延误班次数。,Security County for airline cause of delay
late_aircraft_ct,estimated_delayed_arrivals_due_to_late_aircraft,Delay Frequency,No,Estimated delayed-flight count caused by inbound aircraft arriving late.,因前序航班飞机晚到而导致的估算延误班次数。,Late Aircraft Delay Count for airline cause of delay
arr_cancelled,cancelled_arrivals,Disruption,Yes,Number of arrivals cancelled by the airline in that month.,该航司在该月取消的到达航班数量。,flight cancelled
arr_diverted,diverted_arrivals,Disruption,Yes,Number of flights diverted away from the planned arrival airport in that month.,该航司在该月发生备降或改降的航班数量。,flight diverted
arr_delay,total_arrival_delay_minutes,Delay Severity,Yes,Total arrival delay minutes accumulated across all flights in that month.,该航司在该月累计发生的总到达延误分钟数。,Difference in minutes between scheduled and actual arrival time. Early arrivals show negative numbers.
carrier_delay,airline_delay_minutes,Delay Severity,Yes,Delay minutes caused by airline or carrier-controlled issues.,由航司自身可控原因造成的延误分钟数。,"Carrier Delay, in Minutes"
weather_delay,weather_delay_minutes,Delay Severity,Yes,Delay minutes caused by weather conditions.,由天气原因造成的延误分钟数。,"Weather Delay, in Minutes"
nas_delay,nas_delay_minutes,Delay Severity,Yes,Delay minutes caused by NAS constraints such as air traffic flow or airport congestion.,由 NAS 约束导致的延误分钟数，例如空管流量控制或机场拥堵。,"National Air System Delay, in Minutes"
security_delay,security_delay_minutes,Delay Severity,Yes,Delay minutes caused by security-related issues.,由安保相关原因造成的延误分钟数。,"Security Delay, in Minutes"
late_aircraft_delay,late_aircraft_delay_minutes,Delay Severity,Yes,Delay minutes caused by a late inbound aircraft creating knock-on delays.,因前序航班晚到引发连锁反应而造成的延误分钟数。,"Late Aircraft Delay, in Minutes"
